Level,Recommendations
3,"The level of VMGO awareness among external stakeholders may be increased through wider dissemination using television and on-air radio programs aside from other forms of media"
3,"If the survey-research on the level of VMGO awareness, understanding and acceptability will be presented in In-house/ fora, it is suggested that this be packaged using the required format and styles of research writing that includes the abstract, references, etc."
3,"The conduct of good educational practices and the implementation of planned activities towards attaining the goals and objectives of the program may be sustained."
