Level,Recommendations
3,"Install a permanent site plan depicting location of the different buildings, driveways, parking areas etc. preferably within the main gate."
3,"Implementation of a waste management program must be strictly given emphasis. The segregation must start in the classroom, thus, thrash beams must be available."
3,A certificate of occupancy for the newly constructed buildings should be posted in conspicuous places.
3,There is a need to look for a more spacious place for the accreditation center.
3,Decorate the classrooms to make it more pleasing.
3,"Equipments like television, radio component, board games and others be kept in the Student Center for easy access to the students instead of keeping it at the Office of the Student Council."
3,The renewal of the Sanitary Permit must be given priority.
3,Consider the possibility of opening another service door in some classrooms.
3,"Restoration of electrical wirings which are damaged/broken especially those in the corridors, must be given emphasis."
