Level,Recommendations
4,The qualifications standards of Guidance Counselors pertinent to CSC requirements may be implemented.
4,CHED requirement on Guidance Counselor-Student ratio may be complied with.
4,Changing the program name from BS Economics to BSBA (Economics) which has the CHED CMO may be given priority.
4,The food preparation area may be screened and food handlers may be required to wear sanitary accessories like hair nets and face masks
4,Granting of scholarships and/or financial assistance to PWD's and IP's may be considered.
