Level,Recommendations
1,The MMSU administration may consider giving priority to the modernization of the newly put-up travel bureau office.
1,Assign a janitor to regularly clean the different laboratory rooms.
1,Each item in the survey instrument should be provided with relevant documents.
1,The documents should be fastened and put in folders or ring bound and boxes should be properly labelled. Aesthetic appearance should be considered.
