Level,Recommendations
2,  COE faculties must encourage to involve themselves in the conduct of applied and operational research in their field of specialization.
2," If there is an opportunity, all faculty members with research output may present their work in a regional, national and international fora/conferences."
2,"It is suggested, that research may be utilized in either instruction or extension activities of the college."
