Level ,Recommendations
1,Install a vicinity map and development plan at the main entrance of the University.
1,Maintain the cleanliness inside and outside the building with its restrooms by hiring contractual staff.
1,"Continue to make the College a conducive place of learning by improving the size of the rooms, through continuous expansion."
1,To take photos of the equipment and produce of the different colleges that are labeled properly and posted inside and outside the rooms where these originated.
1,Put the fire extinguishers in their proper place as not to endanger the MMSU community.
