Level,Recommendations
2,All communication letters for documentation purposes must be signed by concerned authorities.
2,Facilities must be improved; internet access must be strengthened to inspire more students.
2,Scholarships for indigent students must be provided to lessen drop outs among poor but deserving students.
2,"Further immersion or exposure of Tourism students to other languages like Spanish, French and Chinese is encouraged/recommended for more diversified and future­ ready graduates."
