Level ,Recommendations
2,Elevated platforms in lecture halls can be installed to further enhance students' learning.
2,Transportation alternatives can be considered to lessen students' financial worries.
2,Enhancing student services especially on admission (like on-line enrolment) can be considered.
2,Providing copies of the Student Handbook among students is recommended instead of the pamphlet- copy type.
