Level,Recommendations
2,"['it', 'is', 'encouraged', 'that', 'in', 'every', 'student', 'activity', 'there', 'has', 'to', 'be', 'documentations', 'and', 'if', 'possible', 'some', 'may', 'be', 'posted', 'on', 'bulletin', 'boards']"
2,"['it', 'is', 'suggested', 'that', 'some', 'important', 'student', 'forms', 'be', 'filled', 'out', 'with', 'complete', 'data']"
2,"['it', 'would', 'be', 'better', 'if', 'documents', 'which', 'need', 'signatures', 'be', 'signed', 'for', 'authenticity']"
2,"['substantiate', 'each', 'benchmark', 'statement', 'with', 'required', 'documents']"
2,"['legality', 'wise', 'licenses', 'of', 'the', 'medical', 'officers', 'of', 'the', 'university', 'have', 'to', 'be', 'renewed']"
2,"['the', 'guidance', 'counselor', 'is', 'enjoined', 'to', 'obtain', 'her', 'mastera', 'degree', 'for', 'advancement']"
2,"['there', 'has', 'to', 'be', 'a', 'concrete', 'program', 'for', 'safety', 'and', 'security', 'of', 'the', 'mmsu', 'community']"
2,"['hiring', 'of', 'additional', 'licensed', 'guidance', 'counselor', 'is', 'a', 'necessity', 'to', 'meet', 'with', 'the', 'ratio', 'of', 'one', 'guidance', 'counselor', 'for', 'every', 'students']"
