Level,Recommendations
2,"['periodic', 'upgrading', 'of', 'laboratory', 'equipment', 'may', 'be', 'considered']"
2,"['the', 'supplies', 'and', 'materials', 'should', 'be', 'and', 'safely', 'stored']"
2,"['the', 'students', 'may', 'be', 'tapped', 'to', 'help', 'in', 'the', 'maintenance', 'of', 'cleanliness', 'and', 'orderliness', 'of', 'the', 'laboratory', 'rooms']"
