Level,Recommendations
2,"['regular', 'evaluation', 'of', 'students', 'activities', 'for', 'continual', 'improvement', 'of', 'programs', 'is', 'encouraged']"
2,"['the', 'involvement', 'of', 'the', 'alumni', 'in', 'some', 'students', 'activities', 'may', 'be', 'arranged']"
