Level ,Recommendations
1,"['enhance', 'the', 'policy', 'on', 'preservation', 'general', 'care', 'and', 'welfare', 'of', 'the', 'library', 'materials']"
1,"['have', 'functional', 'library', 'integrated', 'system', 'that', 'generates', 'all', 'the', 'necessary', 'services', 'and', 'reports']"
1,"['provide', 'a', 'separate', 'area', 'and', 'additional', 'computer', 'units', 'for', 'online', 'research', 'purposes', 'of', 'the', 'library', 'and', 'for', 'its', 'information', 'technology', 'center']"
1,"['consider', 'rearranging', 'the', 'library', 'setup', 'to', 'maximize', 'the', 'use', 'of', 'the', 'area']"
1,"['continuously', 'enhance', 'the', 'collections', 'per', 'curricular', 'offerings']"
1,"['an', 'additional', 'airconditioning', 'unit', 'may', 'be', 'installed', 'in', 'the', 'library', 'to', 'make', 'the', 'place', 'more', 'conducive', 'to', 'learning']"
1,"['continuously', 'enhance', 'the', 'filipiniana', 'collections', 'of', 'the', 'library']"
