Level,Recommendations
3,"['the', 'college', 'may', 'consider', 'providing', 'two', 'exit', 'doors', 'that', 'open', 'outward', 'especially', 'at', 'the', 'it', 'center', 'when', 'the', 'proposed', 'new', 'itc', 'building', 'is', 'completed']"
3,"['that', 'the', 'college', 'may', 'follow', 'the', 'proper', 'mounting', 'of', 'the', 'fire', 'extinguishers', 'as', 'per', 'bureau', 'of', 'fire', 'standards']"
