Level,Recommendations
2,"['more', 'students', 'may', 'be', 'encouraged', 'to', 'participate', 'in', 'relevant', 'bscmrelated', 'extension', 'projects', 'that', 'showcase', 'their', 'maximum', 'potential', 'in', 'cooperative', 'management', 'and', 'communitybased', 'cooperative', 'projects']"
2,"['establish', 'replanning', 'activities', 'based', 'on', 'feedbacks', 'from', 'major', 'stakeholdersclienteles', 'that', 'include', 'interventionsupport', 'strategies', 'to', 'sustain', 'the', 'impact', 'of', 'the', 'project']"
2,"['it', 'is', 'suggested', 'that', 'there', 'should', 'be', 'a', 'proper', 'documentation', 'and', 'packaging', 'of', 'projects', 'specifically', 'for', 'the', 'program', 'under', 'survey', 'in', 'relation', 'to', 'monitoring', 'and', 'evaluation']"
2,"['faculty', 'and', 'students', 'are', 'encouraged', 'to', 'conduct', 'programspecific', 'extension', 'projects']"
2,"['it', 'is', 'suggested', 'that', 'students', 'be', 'allowed', 'to', 'use', 'their', 'acquired', 'skills', 'by', 'conducting', 'communitybased', 'cooperative', 'activities', 'more', 'often']"
2,"['the', 'college', 'or', 'the', 'bscm', 'program', 'is', 'encouraged', 'to', 'source', 'out', 'funds', 'from', 'external', 'partnerslinkages', 'for', 'relevant', 'extension', 'programs']"
