Level,Recommendations
2,"['students', 'are', 'the', 'major', 'stakeholders', 'of', 'the', 'university', 'and', 'their', 'involvement', 'in', 'the', 'planning', 'and', 'implementation', 'of', 'activities', 'concerning', 'their', 'welfare', 'may', 'always', 'be', 'heard', 'prior', 'submission', 'and', 'approval', 'of', 'the', 'board', 'of', 'regents']"
2,"['deans', 'faculty', 'and', 'staff', 'are', 'encourage', 'to', 'collaborate', 'in', 'organizing', 'and', 'implementing', 'activities', 'in', 'generating', 'income', 'and', 'other', 'resources']"
2,"['it', 'is', 'recommended', 'that', 'the', 'task', 'force', 'may', 'substantiate', 'each', 'benchmark', 'statement', 'with', 'relevant', 'and', 'updated', 'documents']"
