Level,Recommendations
3,"['install', 'a', 'permanent', 'site', 'plan', 'depicting', 'location', 'of', 'the', 'different', 'buildings', 'driveways', 'parking', 'areas', 'etc', 'preferably', 'within', 'the', 'main', 'gate']"
3,"['implementation', 'of', 'a', 'waste', 'management', 'program', 'must', 'be', 'strictly', 'given', 'emphasis', 'the', 'segregation', 'must', 'start', 'in', 'the', 'classroom', 'thus', 'thrash', 'beams', 'must', 'be', 'available']"
3,"['a', 'certificate', 'of', 'occupancy', 'for', 'the', 'newly', 'constructed', 'buildings', 'should', 'be', 'posted', 'in', 'conspicuous', 'places']"
3,"['there', 'is', 'a', 'need', 'to', 'look', 'for', 'a', 'more', 'spacious', 'place', 'for', 'the', 'accreditation', 'center']"
3,"['decorate', 'the', 'classrooms', 'to', 'make', 'it', 'more', 'pleasing']"
3,"['equipments', 'like', 'television', 'radio', 'component', 'board', 'games', 'and', 'others', 'be', 'kept', 'in', 'the', 'student', 'center', 'for', 'easy', 'access', 'to', 'the', 'students', 'instead', 'of', 'keeping', 'it', 'at', 'the', 'office', 'of', 'the', 'student', 'council']"
3,"['the', 'renewal', 'of', 'the', 'sanitary', 'permit', 'must', 'be', 'given', 'priority']"
3,"['consider', 'the', 'possibility', 'of', 'opening', 'another', 'service', 'door', 'in', 'some', 'classrooms']"
3,"['restoration', 'of', 'electrical', 'wirings', 'which', 'are', 'damagedbroken', 'especially', 'those', 'in', 'the', 'corridors', 'must', 'be', 'given', 'emphasis']"
