Level,Recommendations
['psv'],"['documents', 'for', 'exhibit', 'should', 'be', 'packaged', 'systematically']"
['psv'],"['there', 'documents', 'should', 'fall', 'within', 'the', 'evaluation', 'period']"
['psv'],"['activities', 'related', 'to', 'different', 'programs', 'and', 'courses', 'for', 'easy', 'classification', 'to', 'where', 'they', 'belong', 'be', 'identified']"
['psv'],"['devise', 'tools', 'for', 'monitoring', 'and', 'evaluation', 'for', 'full', 'implementation', 'and', 'sustainability']"
['psv'],"['add', 'some', 'staff', 'or', 'faculty', 'lineup', 'for', 'the', 'regular', 'monitoring', 'of', 'extension', 'activities']"
['psv'],"['concerned', 'faculty', 'have', 'to', 'source', 'out', 'additional', 'funds', 'for', 'possible', 'expansion', 'of', 'future', 'extension', 'activities']"
