Level,Recommendations
1,"['research', 'incentives', 'may', 'be', 'strengthened', 'to', 'further', 'encourage', 'researchers']"
1,"['documents', 'included', 'may', 'focus', 'on', 'those', 'under', 'the', 'program', 'reviewed']"
1,"['publication', 'of', 'research', 'results', 'in', 'local', 'national', 'international', 'publications', 'is', 'encouraged']"
