Level,Recommendations
3,"['the', 'building', 'floor', 'plan', 'may', 'be', 'displayed', 'or', 'posted', 'in', 'conspicuous', 'places', 'in', 'the', 'buildings']"
3,"['signages', 'of', 'entry', 'and', 'exit', 'in', 'the', 'first', 'floor', 'and', 'second', 'floor', 'of', 'the', 'buildings', 'may', 'be', 'made', 'available', 'and', 'visible']"
3,"['more', 'fire', 'extinguishers', 'may', 'be', 'mounted', 'and', 'be', 'accessible', 'in', 'the', 'building', 'firefighting', 'equipment', 'like', 'fire', 'hose', 'may', 'be', 'made', 'available', 'in', 'the', 'building', 'of', 'the', 'college']"
3,"['pest', 'control', 'inspection', 'may', 'be', 'done', 'periodically']"
3,"['trash', 'bins', 'may', 'be', 'more', 'available', 'in', 'the', 'corridors', 'and', 'classrooms', 'antilittering', 'campaign', 'may', 'be', 'implemented', 'to', 'maintain', 'cleanliness', 'of', 'the', 'classrooms', 'and', 'surroundings']"
3,"['pathway', 'intended', 'for', 'persons', 'with', 'disability', 'pwd', 'may', 'have', 'the', 'railings']"
3,"['students', 'may', 'be', 'given', 'responsibility', 'in', 'the', 'maintenance', 'and', 'beautification', 'of', 'classrooms']"
3,"['lounge', 'in', 'the', 'faculty', 'rooms', 'may', 'be', 'made', 'available']"
