Level,Recommendations
3,"['if', 'it', 'is', 'believed', 'that', 'the', 'vision', 'of', 'the', 'university', 'has', 'been', 'attained', 'it', 'is', 'suggested', 'that', 'the', 'vision', 'be', 'restated', 'into', 'a', 'more', 'challenging', 'and', 'inspiring', 'statements', 'such', 'as', 'mmsu', 'as', 'center', 'of', 'development', 'andor', 'excellence', 'in', 'their', 'areas', 'of', 'strengths']"
3,"['if', 'it', 'is', 'suggested', 'that', 'vision', 'and', 'mission', 'of', 'the', 'college', 'should', 'be', 'the', 'same', 'as', 'the', 'universitys', 'vision', 'and', 'mission', 'therefore', 'the', 'goals', 'should', 'be', 'the', 'aims', 'of', 'the', 'college', 'and', 'the', 'objectives', 'for', 'the', 'program', 'itself']"
3,"['the', 'university', 'vision', 'and', 'mission', 'should', 'be', 'printed', 'in', 'their', 'college', 'catalogues', 'programsactivities', 'and', 'other', 'printed', 'materials']"
3,"['increase', 'the', 'level', 'of', 'awareness', 'and', 'understanding', 'of', 'the', 'external', 'stakeholders', 'through', 'on', 'the', 'airradio', 'and', 'tv', 'for', 'wider', 'dissemination', 'of', 'the', 'vmgo']"
