Level,Recommendations
2,the university may encourage other stakeholders like industries to participate in the review and revision of curriculum
2,encourage faculty to utilize their consultation hour to help strengthen the capabilities of the students in mathematics english and other tool subjects
2,the administration and coe faculty may find ways on how they have linkages with the other higher learning institutions for an academic exchange of instructional materials
