Level,Recommendations
2,additional guidance counselor may be hired so as to meet counselorstudent ratio as stipulated in the ched policies
2,the revised and enriched university guidance manual should be submitted for approval by the board of regents
2,the university may provide an ideal space for guidance and counseling equipped with the necessary amenities to project a cozy and appealing atmosphere for students who come for counseling
2,revisit the organizational structure of the ssdo indicating clearly the line of coordination in some units
2,rules and regulations for both the male and female dormitories may be posted in conspicuous places
