Level,Recommendations
2,the faculty who have not conducted researches nor published and presented those they conducted be made to understand that research is part of their professional life as members of the academe they should be made aware of the four fold functions of the university instruction research community involvement and production
2,it is suggested that more researches on the improvement of instruction especially in teaching english be conducted the results may be packaged for dissemination
2,if funds are available it is recommended that the colleges research office be improved a new coat of paint and arrangement of furniture better presentation of posters and purchase of an additional computer and printer and an lcd projector
2,please do not include documents which are not necessary kindly highlight the parts of the documents which pertain to the benchmark statement so the accreditor does not have to read the entire batch
