Level,Recommendations
3,core collection current edition book material continuously enhance
3,number volume collection per curricular need conform standard set forth academic program increase
3,library integrate system generates necessary service facilitates organization resource consider
3,administration consider instal security monitoring system cctv door detector concave mirror
3,additional airconditioning unit instal reading area library make place conducive learn
