Level,Recommendations
3,install permanent site plan depict location different building driveway parking area etc preferably within main gate
3,implementation waste management program must strictly give emphasis segregation must start classroom thus thrash beam must available
3,certificate occupancy newly construct building post conspicuous place
3,need look spacious place accreditation center
3,decorate classroom make please
3,equipment television radio component board game others kept student center easy access student instead keep office student council
3,renewal sanitary permit must give priority
3,consider possibility opening another service door classroom
3,restoration electrical wiring damagedbroken especially corridor must give emphasis
