Level,Recommendations
2,faculty member shall encourage develop instructional material book manual module area specialization give financial assistance cover production cost maybe consider
2,faculty member write book shall secure isbn instructional material
2,creation textbook committee evaluate book faculty student different subject area
2,purchase additional instructional medium overhead projector lcd enhance teachinglearning process give priority
2,number hour intend research extension consultation assign task reflect workload aside subject assignment faculty
2,faculty shall encourage present paper not_only regional national also international forum conference
2,faculty shall encourage write publish paper refereed journal
2,systematic organize presentation accreditation document program observe
