Level,Recommendations
2,additional room computer laboratory provide anticipate increase number student
2,college deandepartment chairman request wider faculty room give ample space faculty office task duty comfortably
2,university encourage institution let graduate apply vacant teach position need
2,cpe faculty member encourage participate resource speak engagement lecture
