Level,Recommendations
3,college department prepare research agendaprogram line research agenda university base regional national priority
3,research journal prepared college research result output publish
3,university allocate fund conduct research activity student far encourage undergo thesis could possibly generate income school patent copyright
3,research manuscript student write prescribed format state guide thesis could possibly generate income school form patent copyright
3,proceeding make inhouse review conduct
3,regular research staff hire college help manage office assist conduct different research make faculty member
3,research office equip need equipment computer printer facilitate clerical job filing research output
