Level,Recommendations
1,need record minute every meeting last preliminary survey visit present
1,senior high school student different school recruit social networking site addition exist mode scheme increase student population process different teach method technique group dynamic workshop brainstorming buzz session macro teach collaborative endeavour would enhance student enrol ba sociology program
1,need conduct study academic performance faculty student
