Level,Recommendations
psv,curriculum revise update participate academic staff alumnus parent student stakeholder make relevance responsive need time
psv,tracer study assess impact curricular program student community whole ascertain status effectiveness relevance program offer
psv,syllabus conform prescribed format reference must include recent research finding innovation along field onlinewebsite book recent edition
psv,subject offering conveniently design give allowance major subject require internshiponsite training seminar thesis
psv,since program objective gear towards global development communication arm strong workforce curriculum consonance cheds requirement highly recommend program transfer college development communication
