Level,Recommendations
2,administration give due attention follow repairretrofitting teatro ilocandia men dormitory b refurbishment physical education room office store room dance studio teatro ilocandia c provide additional comfort room men woman provide additional cabinet store cultural athletic art paraphernalia
2,provide additional glass cabinet trophy plaque outstanding token kept displayed
2,aesthetic purpose green environment landscape within periphery teatro ilocandia give due consideration
2,cbea active accreditation activity consider provision spacious accreditation center furnish cabinet furniture fixture
2,effective efficient prompt delivery service university hire medical doctor dentist support personnel
2,administration establish water treatment facility improve water quality
