Level,Recommendations
1,understand level degree acceptability stakeholder determine study conduct
1,effectiveness attract enrolees determine know conduct study influence goal objective college program respectively
1,depth strength influence mmsus life graduate determine study conduct mmsu graduate work habit activity workplace
1,make attractive dissemination take new form song jingle poem cartoon play puppetry strategy enhance retention
1,mission mmsu revisit make reflect legal educational mandate spell pd
