Level,Recommendations
2,extension programsprojects ece faculty encourage
2,student involvement extension project encourage
2,need disseminate monitor evaluate extension service render
2,highly recommend conduct impact assessment every extension activity conduct determine sustainability
2,highly recommend program consider strengthen conduct extension project activity relevant researchbased program survey ensure sustainability
2,program prioritize planning project activity reference allocate budget extension
2,development system conduct sustainable extension project activity give priority program
2,establish linkage network foreign organization nga source technical assistance service input highly suggest
