Level,Recommendations
psv,provide subject bibliography service for effective research work among student faculty and other client
psv,provide other statistical data to present the utilization of the library resource to be use to improve the library collection and operation
psv,it is suggest that the instal local fire alarm be make functional for the safety of the library and it resource
psv,the acquisition of the module to complete the library system to maximize the utilization of resource is strongly recommend
psv,it is suggest that the additional light facility be acquire
psv,it is recommend that the furniture and the interior of the building be refurnish in term of color
psv,it is necessary that the write policy and procedural manual need be improve in format and in content
