Level,Recommendations
2,it is suggest that the result of the survey on the problem need priority and resource of the community be use as basis in define a clear extension program of bs in tourism management
2,a monitoring and evaluate system of extension activitiesprojects have to be establish
2,it is suggest that a clear research framework be define as the base of the extension objective of the program under study this will contribute to the realization of the program objective
