Level,Recommendations
3,more aggressive strategy and wider participation in the formulation implementation and evaluation of the vmgo may be explore to well articulate and demonstrate the congruence of the vmgo with the program desire outcome
3,the vision and mission should be state only at the university level the goal at the college level and the objective at the program level
3,more visible and wider circulation of the vmgo use state of the art medium and technology could be explore and evaluate
