Level,Recommendations
1,package the document completely
1,include the vmgos organizational structure etc in the dissemination of extension activity
1,come up with a monitoring and evaluation instrument
1,budget allot from institutional fund should be disseminate in the workplace
1,provide a more spacious office for the director for extension
