Level,Recommendations
3,periodic report like the quarterly report may be do to monitor the status of the project be implement
3,problem encounter or feedback may be discuss with the concerned group
3,it is suggest that a support staff be assign to the college to perform the job which could hardly_be do by the faculty such as monitoring of the project especially in the farflung barangays
