Level,Recommendations
1,enhance the policy on preservation general care and welfare of library material
1,have a functional library integrate system that generates all the necessary service and report
1,provide a separate area for additional computer unit to be provide for online research purpose of the library and will serve as the information technology center of the library
1,consider rearrange the library setup to maximize area utilization
1,continuously enhance the collection as per curricular offering
1,an airconditioning unit can be instal in the library to make the place more conducive to learn
1,continuously enhance the filipiniana collection of the library
