Level,Recommendations
psv,a distinct extension office for the department be establish with the provision of a radio station and a service jeep for extension work if fund permit
psv,immediate formulation of monitoring instrument may be do to determine the impact of the extension project in the community
psv,all faculty member of the department should be involve in extension work include the preparation of brochure techno flyer etc in the dialect
psv,a billboard be place in the barangay hall where extension activity be print for information dissemination of the project
psv,progress as well as terminal report be make to monitor ongoing and evaluate finish extension activity of the department
psv,reward and incentive may be give for outstanding extension and community involvement of barangay official and member
