Level,Recommendations
3,encourage the faculty and student researcher to present their finding in various medium outlet
3,faculty member of the program under survey may consider develop instructional material which may be copyright
3,encourage the stakeholder and beneficiary of the research output to attend the consultative meeting on the formulation of the research agenda
