Level,Recommendations
4,the level of vmgo awareness among external stakeholder may be increase through wider dissemination use television and onair radio program aside from other form of medium
4,if the surveyresearch on the level of vmgo awareness understand and acceptability will be present in inhouse forum it is suggest that this be package use the require format and style of research write that include the abstract reference etc
4,the conduct of good educational practice and the implementation of plan activity towards attain the goal and objective of the program may be sustain
