Level,Recommendations
1,the mmsu administration may consider give priority to the modernization of the newly putup travel bureau office
1,assign a janitor to regularly clean the different laboratory room
1,each item in the survey instrument should be provide with relevant document
1,the document should be fasten and put in folder or ring bound and box should be properly label aesthetic appearance should be consider
