Level,Recommendations
1,there is a need to record the minute of every meeting from the last preliminary survey visit to present
1,senior high school student from the different school can be recruit through social networking site in addition to exist mode and scheme to increase student population and in the process different teach method and technique such as group dynamic workshop brainstorming buzz session macro teach and other collaborative endeavour would be enhance when more student be enrol in the ba in sociology program
1,there is a need to conduct more study re academic performance of faculty and student
