Level,Recommendations
2,if it is believe that the vision of the university have be attain it is suggest that the vision be restate into more challenge and inspire statement such as mmsu as center of development andor excellence in the area of strength
2,it is suggest that vision and mission of the college should be the same as the university vision and mission therefore the goal should be the aim of college and the objective for the program itself
2,the university vision and mission should be print in their college catalogue programsactivities and other print material
2,increase the level of awareness and understand of the external stakeholder on the air radio and tv for wider dissemination of the vmgo
