Level,Recommendations
2,all communication letter for documentation purpose must be sign by concerned authority
2,facility must be improve internet access must be strengthen to inspire more student
2,scholarship for indigent student must be provide to lessen drop out among poor but deserve student
2,far immersion or exposure of tourism student to other language like spanish french and chinese is encouragedrecommended for more diversified and future ready graduate
