Level,Recommendations
2,a uniform syllabus format may adopt to indicate the date prepared and the semester and academic year of the prepared syllabus
2,the approve grade system may be specify in the syllabus prepared by the faculty member
2,the prepared instructional material need to be periodically review by the instructional material committee of the college
2,the faculty member may be encourage to publish their research in refereed journal or ched accredit journal
2,it is recommend to increase the scholarship grant to faculty member particularly the stipend and thesisdissertation support
2,there is a need to document the orientation of the newly hire faculty as well as those of capability building and seminar in the university
2,documentsmaterials for evaluation of bs tourism management need to be separate from the program of other department of the college
2,the task force or committee chair and member can be orient on the packaging of relevant document exhibit and other material
2,the faculty development program of the college should indicate the specific degree for the respective faculty to pursue
