Level,Recommendations
2,extension programsprojects from ece faculty is encourage
2,student involvement in extension project is encourage
2,there is a need to disseminate monitor and evaluate extension service be render
2,it is highly recommend to conduct impact assessment in every extension activity conduct to determine it sustainability
2,it is highly recommend that the program may consider strengthen the conduct of extension project and activity that be relevant and researchbased to the program under survey to ensure it sustainability
2,the program may prioritize planning of more project and activity with reference to the allocate budget for extension
2,development of system in the conduct of sustainable extension project and activity may be give priority by the program
2,establish linkage and network with foreign organization and nga to source out technical assistance and service input is highly suggest
