Level,Recommendations
3,once fund be available airconditioning facility may be improve for hardworking faculty of the mathematics department
3,more chair and table may be prove for the faculty room
3,locker may be provide for the faculty member
3,construction of cubicle at the guidance office is recommend if fund be available
3,label of box contain the various material for the different area should be post for the identification of area and consequently save time for both accreditors and local task force
