Level,Recommendations
1,the department should consider how the adapt barangay could appreciate fully and continuously integrate in their plan the objective of promote tourism in the project site
1,do an impact assessment on the project and come up with a workable plan for sustainability
1,package the document systematically and consider the reckon date ie from start to the completion of the project
1,wide dissemination on the impact of tourism should be conduct
