Level,Recommendations
3,install a permanent site plan depict location of the different building driveway parking area etc preferably within the main gate
3,implementation of a waste management program must be strictly give emphasis the segregation must start in the classroom thus thrash beam must be available
3,a certificate of occupancy for the newly construct building should be post in conspicuous place
3,there is a need to look for a more spacious place for the accreditation center
3,decorate the classroom to make it more please
3,equipment like television radio component board game and others be kept in the student center for easy access to the student instead of keep it at the office of the student council
3,the renewal of the sanitary permit must be give priority
3,consider the possibility of opening another service door in some classroom
3,restoration of electrical wiring which be damagedbroken especially those in the corridor must be give emphasis
