Level,Recommendations
1,documentation on the planning monitoring and evaluation should be properly conduct to sustain the project as well as to determine the impact on the community
1,utilize the accredit faculty to take charge of the lecture and other related activity on human right
1,devise a monitoring and evaluation instrument
1,inform student on the activity of the extension department
