Level,Recommendations
2,periodic report like the quarterly report may be do to monitor the status of the project and identify problem be encounter by the clientele
2,problem encounter or feedback may be discuss with the concerned group
2,it is suggest that a support staff be assign to the college to perform the job which could hardly_be do by the faculty such as monitoring of the project especially in the farflung barangays
