Level,Recommendations
2,encourage all faculty member to be involve in individual or team research to develop their passion and culture for such
2,technology generate from research may be submit for patent or copyright and may be commercialize to generate income for the college
2,it is encourage that faculty member should conduct action research to improve the content and the delivery of the teachinglearning process
2,it is encourage that research output may be utilized for extension instruction and institutional development of the college
