Level,Recommendations
2,continue acquisition of recently publish professional book for major subject and regular subscription to professional journal would be necessary
2,to meet the require five copyright title within five year for every subject of the program be evaluate a collection mapping is suggest
2,to assist in the research and instruction need of the library clientsusers there should be available subject bibliography index and abstract of resource pathfinder of program and start of digitization
2,to sustain a relevant and efficient collection regular weedingout may be do
